stress_q,recovery_q,decay,stress_scale,recovery_scale,score,stage,fragility_quantile,horizon_weeks,prob_trigger,recovery_prob_trigger,defensive_scale,recovery_floor,rel_tilt,stress_trigger_q,recovery_trigger_q,base_sharpe,ov_sharpe,ov_cagr,ov_maxdd,intervention_rate,recovery_rate,fold
0.85,0.8,0.65,0.8,1.0,0.6795096550666674,hawkes_only,,,,,,,,,,,,,,,,5
0.9,0.85,0.8,0.8,0.8,0.667741643559358,hawkes_only,,,,,,,,,,,,,,,,5
0.9,0.85,0.8,0.8,1.0,0.667741643559358,hawkes_only,,,,,,,,,,,,,,,,5
0.9,0.85,0.8,1.0,0.8,0.6677416435593577,hawkes_only,,,,,,,,,,,,,,,,5
0.9,0.85,0.8,1.0,1.0,0.6677416435593577,hawkes_only,,,,,,,,,,,,,,,,5
0.9,0.8,0.8,0.8,1.0,0.6572760421790561,hawkes_only,,,,,,,,,,,,,,,,5
0.9,0.8,0.8,0.8,0.8,0.657276042179056,hawkes_only,,,,,,,,,,,,,,,,5
0.9,0.8,0.8,1.0,1.0,0.6572760421790559,hawkes_only,,,,,,,,,,,,,,,,5
0.9,0.8,0.8,1.0,0.8,0.6572760421790558,hawkes_only,,,,,,,,,,,,,,,,5
0.85,0.85,0.8,1.0,0.8,0.6164629369122293,hawkes_only,,,,,,,,,,,,,,,,5
0.85,0.85,0.8,0.8,1.0,0.6164629369122292,hawkes_only,,,,,,,,,,,,,,,,5
0.85,0.85,0.8,0.8,0.8,0.6164629369122292,hawkes_only,,,,,,,,,,,,,,,,5
0.85,0.85,0.8,1.0,1.0,0.6164629369122292,hawkes_only,,,,,,,,,,,,,,,,5
0.85,0.8,0.8,1.0,1.0,0.6059973355319275,hawkes_only,,,,,,,,,,,,,,,,5
0.85,0.8,0.8,1.0,0.8,0.6059973355319274,hawkes_only,,,,,,,,,,,,,,,,5
0.85,0.8,0.8,0.8,1.0,0.6059973355319274,hawkes_only,,,,,,,,,,,,,,,,5
0.85,0.8,0.8,0.8,0.8,0.6059973355319273,hawkes_only,,,,,,,,,,,,,,,,5
0.9,0.85,0.65,0.8,0.8,0.2189001534685127,dual_ml_overlay,0.2,2.0,0.65,0.48,0.85,0.55,0.6,0.8,0.65,1.1287471606462218,1.2537371949300211,0.2410679472956354,-0.20391426973210736,0.24793388429752067,0.2190082644628099,5
0.9,0.85,0.65,0.8,0.8,0.2189001534685127,dual_ml_overlay,0.2,2.0,0.65,0.48,0.85,0.55,0.6,0.9,0.65,1.1287471606462218,1.2537371949300211,0.2410679472956354,-0.20391426973210736,0.24793388429752067,0.2190082644628099,5
0.9,0.85,0.65,0.8,0.8,0.2189001534685127,dual_ml_overlay,0.2,2.0,0.65,0.48,0.85,0.55,0.55,0.9,0.65,1.1287471606462218,1.2537371949300211,0.2410679472956354,-0.20391426973210736,0.24793388429752067,0.2190082644628099,5
0.9,0.85,0.65,0.8,0.8,0.2189001534685127,dual_ml_overlay,0.2,2.0,0.65,0.48,0.85,0.55,0.55,0.8,0.65,1.1287471606462218,1.2537371949300211,0.2410679472956354,-0.20391426973210736,0.24793388429752067,0.2190082644628099,5
0.9,0.85,0.65,0.8,0.8,0.215946902601385,dual_ml_overlay,0.2,2.0,0.65,0.48,0.85,0.55,0.55,0.9,0.8,1.1287471606462218,1.2464811508411118,0.239370530761027,-0.20391426973210747,0.23553719008264462,0.2066115702479339,5
0.9,0.85,0.65,0.8,0.8,0.215946902601385,dual_ml_overlay,0.2,2.0,0.65,0.48,0.85,0.55,0.55,0.8,0.8,1.1287471606462218,1.2464811508411118,0.239370530761027,-0.20391426973210747,0.23553719008264462,0.2066115702479339,5
0.9,0.85,0.65,0.8,0.8,0.215946902601385,dual_ml_overlay,0.2,2.0,0.65,0.48,0.85,0.55,0.6,0.8,0.8,1.1287471606462218,1.2464811508411118,0.239370530761027,-0.20391426973210747,0.23553719008264462,0.2066115702479339,5
0.9,0.85,0.65,0.8,0.8,0.215946902601385,dual_ml_overlay,0.2,2.0,0.65,0.48,0.85,0.55,0.6,0.9,0.8,1.1287471606462218,1.2464811508411118,0.239370530761027,-0.20391426973210747,0.23553719008264462,0.2066115702479339,5
0.9,0.85,0.65,0.8,0.8,0.21589425448797633,dual_ml_overlay,0.15,2.0,0.55,0.48,0.85,0.55,0.6,0.9,0.65,1.1287471606462218,1.2477639488272232,0.23957246144955957,-0.20517947357262822,0.24380165289256198,0.2190082644628099,5
0.9,0.85,0.65,0.8,0.8,0.21589425448797633,dual_ml_overlay,0.15,2.0,0.55,0.48,0.85,0.55,0.6,0.8,0.65,1.1287471606462218,1.2477639488272232,0.23957246144955957,-0.20517947357262822,0.24380165289256198,0.2190082644628099,5
0.9,0.85,0.65,0.8,0.8,0.21589425448797633,dual_ml_overlay,0.15,2.0,0.55,0.48,0.85,0.55,0.55,0.8,0.65,1.1287471606462218,1.2477639488272232,0.23957246144955957,-0.20517947357262822,0.24380165289256198,0.2190082644628099,5
0.9,0.85,0.65,0.8,0.8,0.21589425448797633,dual_ml_overlay,0.15,2.0,0.55,0.48,0.85,0.55,0.55,0.9,0.65,1.1287471606462218,1.2477639488272232,0.23957246144955957,-0.20517947357262822,0.24380165289256198,0.2190082644628099,5
0.9,0.85,0.65,0.8,0.8,0.2139545773921964,dual_ml_overlay,0.2,2.0,0.65,0.48,0.85,0.4,0.55,0.9,0.65,1.1287471606462218,1.2446359642569835,0.23857462244048322,-0.20439307851800348,0.24793388429752067,0.2190082644628099,5
0.9,0.85,0.65,0.8,0.8,0.2139545773921964,dual_ml_overlay,0.2,2.0,0.65,0.48,0.85,0.4,0.55,0.8,0.65,1.1287471606462218,1.2446359642569835,0.23857462244048322,-0.20439307851800348,0.24793388429752067,0.2190082644628099,5
0.9,0.85,0.65,0.8,0.8,0.2139545773921964,dual_ml_overlay,0.2,2.0,0.65,0.48,0.85,0.4,0.6,0.8,0.65,1.1287471606462218,1.2446359642569835,0.23857462244048322,-0.20439307851800348,0.24793388429752067,0.2190082644628099,5
0.9,0.85,0.65,0.8,0.8,0.2139545773921964,dual_ml_overlay,0.2,2.0,0.65,0.48,0.85,0.4,0.6,0.9,0.65,1.1287471606462218,1.2446359642569835,0.23857462244048322,-0.20439307851800348,0.24793388429752067,0.2190082644628099,5
0.9,0.85,0.65,0.8,0.8,0.21332864995988018,dual_ml_overlay,0.2,2.0,0.65,0.48,0.9,0.55,0.6,0.9,0.65,1.1287471606462218,1.2441198762917207,0.23929769139557733,-0.2066663371394839,0.24793388429752067,0.2190082644628099,5
0.9,0.85,0.65,0.8,0.8,0.21332864995988018,dual_ml_overlay,0.2,2.0,0.65,0.48,0.9,0.55,0.6,0.8,0.65,1.1287471606462218,1.2441198762917207,0.23929769139557733,-0.2066663371394839,0.24793388429752067,0.2190082644628099,5
0.9,0.85,0.65,0.8,0.8,0.21332864995988018,dual_ml_overlay,0.2,2.0,0.65,0.48,0.9,0.55,0.55,0.8,0.65,1.1287471606462218,1.2441198762917207,0.23929769139557733,-0.2066663371394839,0.24793388429752067,0.2190082644628099,5
0.9,0.85,0.65,0.8,0.8,0.21332864995988018,dual_ml_overlay,0.2,2.0,0.65,0.48,0.9,0.55,0.55,0.9,0.65,1.1287471606462218,1.2441198762917207,0.23929769139557733,-0.2066663371394839,0.24793388429752067,0.2190082644628099,5
0.9,0.85,0.65,0.8,0.8,0.212939371217848,dual_ml_overlay,0.15,2.0,0.55,0.48,0.85,0.55,0.6,0.8,0.8,1.1287471606462218,1.240504149039789,0.237877090300465,-0.20517947357262756,0.23140495867768596,0.2066115702479339,5
0.9,0.85,0.65,0.8,0.8,0.212939371217848,dual_ml_overlay,0.15,2.0,0.55,0.48,0.85,0.55,0.6,0.9,0.8,1.1287471606462218,1.240504149039789,0.237877090300465,-0.20517947357262756,0.23140495867768596,0.2066115702479339,5
0.9,0.85,0.65,0.8,0.8,0.212939371217848,dual_ml_overlay,0.15,2.0,0.55,0.48,0.85,0.55,0.55,0.9,0.8,1.1287471606462218,1.240504149039789,0.237877090300465,-0.20517947357262756,0.23140495867768596,0.2066115702479339,5
0.9,0.85,0.65,0.8,0.8,0.212939371217848,dual_ml_overlay,0.15,2.0,0.55,0.48,0.85,0.55,0.55,0.8,0.8,1.1287471606462218,1.240504149039789,0.237877090300465,-0.20517947357262756,0.23140495867768596,0.2066115702479339,5
0.9,0.85,0.65,0.8,0.8,0.2118185660056062,dual_ml_overlay,0.2,2.0,0.65,0.48,0.85,0.4,0.55,0.8,0.8,1.1287471606462218,1.2389251281919667,0.23724916814413444,-0.20439307851800315,0.23553719008264462,0.2066115702479339,5
0.9,0.85,0.65,0.8,0.8,0.2118185660056062,dual_ml_overlay,0.2,2.0,0.65,0.48,0.85,0.4,0.55,0.9,0.8,1.1287471606462218,1.2389251281919667,0.23724916814413444,-0.20439307851800315,0.23553719008264462,0.2066115702479339,5
0.9,0.85,0.65,0.8,0.8,0.2118185660056062,dual_ml_overlay,0.2,2.0,0.65,0.48,0.85,0.4,0.6,0.9,0.8,1.1287471606462218,1.2389251281919667,0.23724916814413444,-0.20439307851800315,0.23553719008264462,0.2066115702479339,5
0.9,0.85,0.65,0.8,0.8,0.2118185660056062,dual_ml_overlay,0.2,2.0,0.65,0.48,0.85,0.4,0.6,0.8,0.8,1.1287471606462218,1.2389251281919667,0.23724916814413444,-0.20439307851800315,0.23553719008264462,0.2066115702479339,5
0.9,0.85,0.65,0.8,0.8,0.21147613549237268,dual_ml_overlay,0.15,2.0,0.55,0.48,0.9,0.55,0.6,0.9,0.65,1.1287471606462218,1.240160852627355,0.23830374355245199,-0.2075010973127116,0.24380165289256198,0.2190082644628099,5
0.9,0.85,0.65,0.8,0.8,0.21147613549237268,dual_ml_overlay,0.15,2.0,0.55,0.48,0.9,0.55,0.6,0.8,0.65,1.1287471606462218,1.240160852627355,0.23830374355245199,-0.2075010973127116,0.24380165289256198,0.2190082644628099,5
0.9,0.85,0.65,0.8,0.8,0.21147613549237268,dual_ml_overlay,0.15,2.0,0.55,0.48,0.9,0.55,0.55,0.9,0.65,1.1287471606462218,1.240160852627355,0.23830374355245199,-0.2075010973127116,0.24380165289256198,0.2190082644628099,5
0.9,0.85,0.65,0.8,0.8,0.21147613549237268,dual_ml_overlay,0.15,2.0,0.55,0.48,0.9,0.55,0.55,0.8,0.65,1.1287471606462218,1.240160852627355,0.23830374355245199,-0.2075010973127116,0.24380165289256198,0.2190082644628099,5
0.9,0.85,0.65,0.8,0.8,0.21110509854425283,dual_ml_overlay,0.15,4.0,0.55,0.48,0.85,0.55,0.55,0.8,0.65,1.1287471606462218,1.248458021041076,0.2328763394598803,-0.1968143750911121,0.3305785123966942,0.1859504132231405,5
0.9,0.85,0.65,0.8,0.8,0.21110509854425283,dual_ml_overlay,0.15,4.0,0.55,0.48,0.85,0.55,0.55,0.9,0.65,1.1287471606462218,1.248458021041076,0.2328763394598803,-0.1968143750911121,0.3305785123966942,0.1859504132231405,5
0.9,0.85,0.65,0.8,0.8,0.21110509854425283,dual_ml_overlay,0.15,4.0,0.55,0.48,0.85,0.55,0.6,0.8,0.65,1.1287471606462218,1.248458021041076,0.2328763394598803,-0.1968143750911121,0.3305785123966942,0.1859504132231405,5
0.9,0.85,0.65,0.8,0.8,0.21110509854425283,dual_ml_overlay,0.15,4.0,0.55,0.48,0.85,0.55,0.6,0.9,0.65,1.1287471606462218,1.248458021041076,0.2328763394598803,-0.1968143750911121,0.3305785123966942,0.1859504132231405,5
0.9,0.85,0.65,0.8,0.8,0.21094283421766105,dual_ml_overlay,0.15,2.0,0.55,0.48,0.85,0.4,0.6,0.9,0.65,1.1287471606462218,1.2386500043124746,0.2370821410487869,-0.20565752139686955,0.24380165289256198,0.2190082644628099,5
0.9,0.85,0.65,0.8,0.8,0.21094283421766105,dual_ml_overlay,0.15,2.0,0.55,0.48,0.85,0.4,0.6,0.8,0.65,1.1287471606462218,1.2386500043124746,0.2370821410487869,-0.20565752139686955,0.24380165289256198,0.2190082644628099,5
0.9,0.85,0.65,0.8,0.8,0.21094283421766105,dual_ml_overlay,0.15,2.0,0.55,0.48,0.85,0.4,0.55,0.9,0.65,1.1287471606462218,1.2386500043124746,0.2370821410487869,-0.20565752139686955,0.24380165289256198,0.2190082644628099,5
0.9,0.85,0.65,0.8,0.8,0.21094283421766105,dual_ml_overlay,0.15,2.0,0.55,0.48,0.85,0.4,0.55,0.8,0.65,1.1287471606462218,1.2386500043124746,0.2370821410487869,-0.20565752139686955,0.24380165289256198,0.2190082644628099,5
0.9,0.85,0.65,0.8,0.8,0.21038193109366382,dual_ml_overlay,0.2,2.0,0.65,0.48,0.9,0.55,0.6,0.8,0.8,1.1287471606462218,1.23687631511897,0.2376026960512354,-0.20666633713948368,0.23553719008264462,0.2066115702479339,5
0.9,0.85,0.65,0.8,0.8,0.21038193109366382,dual_ml_overlay,0.2,2.0,0.65,0.48,0.9,0.55,0.6,0.9,0.8,1.1287471606462218,1.23687631511897,0.2376026960512354,-0.20666633713948368,0.23553719008264462,0.2066115702479339,5
0.9,0.85,0.65,0.8,0.8,0.21038193109366382,dual_ml_overlay,0.2,2.0,0.65,0.48,0.9,0.55,0.55,0.9,0.8,1.1287471606462218,1.23687631511897,0.2376026960512354,-0.20666633713948368,0.23553719008264462,0.2066115702479339,5
0.9,0.85,0.65,0.8,0.8,0.21038193109366382,dual_ml_overlay,0.2,2.0,0.65,0.48,0.9,0.55,0.55,0.8,0.8,1.1287471606462218,1.23687631511897,0.2376026960512354,-0.20666633713948368,0.23553719008264462,0.2066115702479339,5
0.9,0.85,0.65,0.8,0.8,0.20941904768863306,dual_ml_overlay,0.15,2.0,0.65,0.48,0.85,0.55,0.55,0.8,0.65,1.1287471606462218,1.2320937400770415,0.23731465541939478,-0.2073558805881882,0.2231404958677686,0.2190082644628099,5
0.9,0.85,0.65,0.8,0.8,0.20941904768863306,dual_ml_overlay,0.15,2.0,0.65,0.48,0.85,0.55,0.55,0.9,0.65,1.1287471606462218,1.2320937400770415,0.23731465541939478,-0.2073558805881882,0.2231404958677686,0.2190082644628099,5
0.9,0.85,0.65,0.8,0.8,0.20941904768863306,dual_ml_overlay,0.15,2.0,0.65,0.48,0.85,0.55,0.6,0.8,0.65,1.1287471606462218,1.2320937400770415,0.23731465541939478,-0.2073558805881882,0.2231404958677686,0.2190082644628099,5
0.9,0.85,0.65,0.8,0.8,0.20941904768863306,dual_ml_overlay,0.15,2.0,0.65,0.48,0.85,0.55,0.6,0.9,0.65,1.1287471606462218,1.2320937400770415,0.23731465541939478,-0.2073558805881882,0.2231404958677686,0.2190082644628099,5
0.9,0.85,0.65,0.8,0.8,0.20880559375012814,dual_ml_overlay,0.15,2.0,0.55,0.48,0.85,0.4,0.55,0.8,0.8,1.1287471606462218,1.232936326764454,0.2357582839237642,-0.20565752139686888,0.23140495867768596,0.2066115702479339,5
0.9,0.85,0.65,0.8,0.8,0.20880559375012814,dual_ml_overlay,0.15,2.0,0.55,0.48,0.85,0.4,0.55,0.9,0.8,1.1287471606462218,1.232936326764454,0.2357582839237642,-0.20565752139686888,0.23140495867768596,0.2066115702479339,5
0.9,0.85,0.65,0.8,0.8,0.20880559375012814,dual_ml_overlay,0.15,2.0,0.55,0.48,0.85,0.4,0.6,0.8,0.8,1.1287471606462218,1.232936326764454,0.2357582839237642,-0.20565752139686888,0.23140495867768596,0.2066115702479339,5
0.9,0.85,0.65,0.8,0.8,0.20880559375012814,dual_ml_overlay,0.15,2.0,0.55,0.48,0.85,0.4,0.6,0.9,0.8,1.1287471606462218,1.232936326764454,0.2357582839237642,-0.20565752139686888,0.23140495867768596,0.2066115702479339,5
0.9,0.85,0.65,0.8,0.8,0.20852829684466562,dual_ml_overlay,0.15,2.0,0.55,0.48,0.9,0.55,0.55,0.8,0.8,1.1287471606462218,1.232914725628712,0.23661010763690493,-0.20750109731271105,0.23140495867768596,0.2066115702479339,5
0.9,0.85,0.65,0.8,0.8,0.20852829684466562,dual_ml_overlay,0.15,2.0,0.55,0.48,0.9,0.55,0.55,0.9,0.8,1.1287471606462218,1.232914725628712,0.23661010763690493,-0.20750109731271105,0.23140495867768596,0.2066115702479339,5
0.9,0.85,0.65,0.8,0.8,0.20852829684466562,dual_ml_overlay,0.15,2.0,0.55,0.48,0.9,0.55,0.6,0.8,0.8,1.1287471606462218,1.232914725628712,0.23661010763690493,-0.20750109731271105,0.23140495867768596,0.2066115702479339,5
0.9,0.85,0.65,0.8,0.8,0.20852829684466562,dual_ml_overlay,0.15,2.0,0.55,0.48,0.9,0.55,0.6,0.9,0.8,1.1287471606462218,1.232914725628712,0.23661010763690493,-0.20750109731271105,0.23140495867768596,0.2066115702479339,5
0.9,0.85,0.65,0.8,0.8,0.2083828183131786,dual_ml_overlay,0.2,2.0,0.65,0.48,0.9,0.4,0.55,0.8,0.65,1.1287471606462218,1.2350166188281462,0.23680792301212783,-0.20714349068398585,0.24793388429752067,0.2190082644628099,5
0.9,0.85,0.65,0.8,0.8,0.2083828183131786,dual_ml_overlay,0.2,2.0,0.65,0.48,0.9,0.4,0.55,0.9,0.65,1.1287471606462218,1.2350166188281462,0.23680792301212783,-0.20714349068398585,0.24793388429752067,0.2190082644628099,5
0.9,0.85,0.65,0.8,0.8,0.2083828183131786,dual_ml_overlay,0.2,2.0,0.65,0.48,0.9,0.4,0.6,0.9,0.65,1.1287471606462218,1.2350166188281462,0.23680792301212783,-0.20714349068398585,0.24793388429752067,0.2190082644628099,5
0.9,0.85,0.65,0.8,0.8,0.2083828183131786,dual_ml_overlay,0.2,2.0,0.65,0.48,0.9,0.4,0.6,0.8,0.65,1.1287471606462218,1.2350166188281462,0.23680792301212783,-0.20714349068398585,0.24793388429752067,0.2190082644628099,5
0.9,0.85,0.65,0.8,0.8,0.20804003584696876,dual_ml_overlay,0.15,4.0,0.55,0.48,0.85,0.55,0.55,0.8,0.8,1.1287471606462218,1.240936877790283,0.23117708278409066,-0.19681437509111088,0.3181818181818182,0.17355371900826447,5
0.9,0.85,0.65,0.8,0.8,0.20804003584696876,dual_ml_overlay,0.15,4.0,0.55,0.48,0.85,0.55,0.55,0.9,0.8,1.1287471606462218,1.240936877790283,0.23117708278409066,-0.19681437509111088,0.3181818181818182,0.17355371900826447,5
0.9,0.85,0.65,0.8,0.8,0.20804003584696876,dual_ml_overlay,0.15,4.0,0.55,0.48,0.85,0.55,0.6,0.8,0.8,1.1287471606462218,1.240936877790283,0.23117708278409066,-0.19681437509111088,0.3181818181818182,0.17355371900826447,5
0.9,0.85,0.65,0.8,0.8,0.20804003584696876,dual_ml_overlay,0.15,4.0,0.55,0.48,0.85,0.55,0.6,0.9,0.8,1.1287471606462218,1.240936877790283,0.23117708278409066,-0.19681437509111088,0.3181818181818182,0.17355371900826447,5
0.9,0.85,0.65,0.8,0.8,0.20779820696132356,dual_ml_overlay,0.15,2.0,0.65,0.48,0.9,0.55,0.55,0.8,0.65,1.1287471606462218,1.2296170259097328,0.23679333869861718,-0.20895550877399716,0.2231404958677686,0.2190082644628099,5
0.9,0.85,0.65,0.8,0.8,0.20779820696132356,dual_ml_overlay,0.15,2.0,0.65,0.48,0.9,0.55,0.55,0.9,0.65,1.1287471606462218,1.2296170259097328,0.23679333869861718,-0.20895550877399716,0.2231404958677686,0.2190082644628099,5
0.9,0.85,0.65,0.8,0.8,0.20779820696132356,dual_ml_overlay,0.15,2.0,0.65,0.48,0.9,0.55,0.6,0.9,0.65,1.1287471606462218,1.2296170259097328,0.23679333869861718,-0.20895550877399716,0.2231404958677686,0.2190082644628099,5
0.9,0.85,0.65,0.8,0.8,0.20779820696132356,dual_ml_overlay,0.15,2.0,0.65,0.48,0.9,0.55,0.6,0.8,0.65,1.1287471606462218,1.2296170259097328,0.23679333869861718,-0.20895550877399716,0.2231404958677686,0.2190082644628099,5
0.9,0.85,0.65,0.8,0.8,0.2076699105141352,dual_ml_overlay,0.15,4.0,0.55,0.48,0.85,0.4,0.55,0.8,0.65,1.1287471606462218,1.242252715618418,0.23109050334574266,-0.19740555001657245,0.3305785123966942,0.1859504132231405,5
0.9,0.85,0.65,0.8,0.8,0.2076699105141352,dual_ml_overlay,0.15,4.0,0.55,0.48,0.85,0.4,0.55,0.9,0.65,1.1287471606462218,1.242252715618418,0.23109050334574266,-0.19740555001657245,0.3305785123966942,0.1859504132231405,5
0.9,0.85,0.65,0.8,0.8,0.2076699105141352,dual_ml_overlay,0.15,4.0,0.55,0.48,0.85,0.4,0.6,0.8,0.65,1.1287471606462218,1.242252715618418,0.23109050334574266,-0.19740555001657245,0.3305785123966942,0.1859504132231405,5
0.9,0.85,0.65,0.8,0.8,0.2076699105141352,dual_ml_overlay,0.15,4.0,0.55,0.48,0.85,0.4,0.6,0.9,0.65,1.1287471606462218,1.242252715618418,0.23109050334574266,-0.19740555001657245,0.3305785123966942,0.1859504132231405,5
0.9,0.85,0.65,0.8,0.8,0.20652639809234993,dual_ml_overlay,0.15,2.0,0.55,0.48,0.9,0.4,0.55,0.9,0.65,1.1287471606462218,1.2310491035836564,0.23581597202571425,-0.20797774878753594,0.24380165289256198,0.2190082644628099,5
0.9,0.85,0.65,0.8,0.8,0.20652639809234993,dual_ml_overlay,0.15,2.0,0.55,0.48,0.9,0.4,0.55,0.8,0.65,1.1287471606462218,1.2310491035836564,0.23581597202571425,-0.20797774878753594,0.24380165289256198,0.2190082644628099,5
0.9,0.85,0.65,0.8,0.8,0.20652639809234993,dual_ml_overlay,0.15,2.0,0.55,0.48,0.9,0.4,0.6,0.8,0.65,1.1287471606462218,1.2310491035836564,0.23581597202571425,-0.20797774878753594,0.24380165289256198,0.2190082644628099,5
0.9,0.85,0.65,0.8,0.8,0.20652639809234993,dual_ml_overlay,0.15,2.0,0.55,0.48,0.9,0.4,0.6,0.9,0.65,1.1287471606462218,1.2310491035836564,0.23581597202571425,-0.20797774878753594,0.24380165289256198,0.2190082644628099,5
0.9,0.85,0.65,0.8,0.8,0.2064839274244234,dual_ml_overlay,0.15,2.0,0.65,0.48,0.85,0.55,0.6,0.9,0.8,1.1287471606462218,1.2248727251776803,0.23562237228598626,-0.20735588058818843,0.21074380165289255,0.2066115702479339,5
0.9,0.85,0.65,0.8,0.8,0.2064839274244234,dual_ml_overlay,0.15,2.0,0.65,0.48,0.85,0.55,0.6,0.8,0.8,1.1287471606462218,1.2248727251776803,0.23562237228598626,-0.20735588058818843,0.21074380165289255,0.2066115702479339,5
0.9,0.85,0.65,0.8,0.8,0.2064839274244234,dual_ml_overlay,0.15,2.0,0.65,0.48,0.85,0.55,0.55,0.8,0.8,1.1287471606462218,1.2248727251776803,0.23562237228598626,-0.20735588058818843,0.21074380165289255,0.2066115702479339,5
0.9,0.85,0.65,0.8,0.8,0.2064839274244234,dual_ml_overlay,0.15,2.0,0.65,0.48,0.85,0.55,0.55,0.9,0.8,1.1287471606462218,1.2248727251776803,0.23562237228598626,-0.20735588058818843,0.21074380165289255,0.2066115702479339,5
0.9,0.85,0.65,0.8,0.8,0.20625210155895618,dual_ml_overlay,0.2,2.0,0.65,0.48,0.9,0.4,0.55,0.9,0.8,1.1287471606462218,1.2293159182780196,0.23548435934013456,-0.20714349068398552,0.23553719008264462,0.2066115702479339,5
0.9,0.85,0.65,0.8,0.8,0.20625210155895618,dual_ml_overlay,0.2,2.0,0.65,0.48,0.9,0.4,0.55,0.8,0.8,1.1287471606462218,1.2293159182780196,0.23548435934013456,-0.20714349068398552,0.23553719008264462,0.2066115702479339,5
0.9,0.85,0.65,0.8,0.8,0.20625210155895618,dual_ml_overlay,0.2,2.0,0.65,0.48,0.9,0.4,0.6,0.8,0.8,1.1287471606462218,1.2293159182780196,0.23548435934013456,-0.20714349068398552,0.23553719008264462,0.2066115702479339,5
0.9,0.85,0.65,0.8,0.8,0.20625210155895618,dual_ml_overlay,0.2,2.0,0.65,0.48,0.9,0.4,0.6,0.9,0.8,1.1287471606462218,1.2293159182780196,0.23548435934013456,-0.20714349068398552,0.23553719008264462,0.2066115702479339,5
0.9,0.85,0.65,0.8,0.8,0.20544291753986768,dual_ml_overlay,0.15,4.0,0.55,0.48,0.85,0.4,0.55,0.8,0.8,1.1287471606462218,1.236319208746519,0.22976000944970298,-0.19740555001657345,0.3181818181818182,0.17355371900826447,5
0.9,0.85,0.65,0.8,0.8,0.20544291753986768,dual_ml_overlay,0.15,4.0,0.55,0.48,0.85,0.4,0.55,0.9,0.8,1.1287471606462218,1.236319208746519,0.22976000944970298,-0.19740555001657345,0.3181818181818182,0.17355371900826447,5
0.9,0.85,0.65,0.8,0.8,0.20544291753986768,dual_ml_overlay,0.15,4.0,0.55,0.48,0.85,0.4,0.6,0.8,0.8,1.1287471606462218,1.236319208746519,0.22976000944970298,-0.19740555001657345,0.3181818181818182,0.17355371900826447,5
0.9,0.85,0.65,0.8,0.8,0.20544291753986768,dual_ml_overlay,0.15,4.0,0.55,0.48,0.85,0.4,0.6,0.9,0.8,1.1287471606462218,1.236319208746519,0.22976000944970298,-0.19740555001657345,0.3181818181818182,0.17355371900826447,5
0.9,0.85,0.65,0.8,0.8,0.20486385678538838,dual_ml_overlay,0.15,2.0,0.65,0.48,0.9,0.55,0.55,0.9,0.8,1.1287471606462218,1.222397380064953,0.23510176857340692,-0.2089555087739977,0.21074380165289255,0.2066115702479339,5
0.9,0.85,0.65,0.8,0.8,0.20486385678538838,dual_ml_overlay,0.15,2.0,0.65,0.48,0.9,0.55,0.55,0.8,0.8,1.1287471606462218,1.222397380064953,0.23510176857340692,-0.2089555087739977,0.21074380165289255,0.2066115702479339,5
0.9,0.85,0.65,0.8,0.8,0.20486385678538838,dual_ml_overlay,0.15,2.0,0.65,0.48,0.9,0.55,0.6,0.8,0.8,1.1287471606462218,1.222397380064953,0.23510176857340692,-0.2089555087739977,0.21074380165289255,0.2066115702479339,5
0.9,0.85,0.65,0.8,0.8,0.20486385678538838,dual_ml_overlay,0.15,2.0,0.65,0.48,0.9,0.55,0.6,0.9,0.8,1.1287471606462218,1.222397380064953,0.23510176857340692,-0.2089555087739977,0.21074380165289255,0.2066115702479339,5
0.9,0.85,0.65,0.8,0.8,0.2044760719135324,dual_ml_overlay,0.15,2.0,0.65,0.48,0.85,0.4,0.6,0.8,0.65,1.1287471606462218,1.2229950723172118,0.23482887098613947,-0.20783261940416398,0.2231404958677686,0.2190082644628099,5
0.9,0.85,0.65,0.8,0.8,0.2044760719135324,dual_ml_overlay,0.15,2.0,0.65,0.48,0.85,0.4,0.6,0.9,0.65,1.1287471606462218,1.2229950723172118,0.23482887098613947,-0.20783261940416398,0.2231404958677686,0.2190082644628099,5
0.9,0.85,0.65,0.8,0.8,0.2044760719135324,dual_ml_overlay,0.15,2.0,0.65,0.48,0.85,0.4,0.55,0.9,0.65,1.1287471606462218,1.2229950723172118,0.23482887098613947,-0.20783261940416398,0.2231404958677686,0.2190082644628099,5
0.9,0.85,0.65,0.8,0.8,0.2044760719135324,dual_ml_overlay,0.15,2.0,0.65,0.48,0.85,0.4,0.55,0.8,0.65,1.1287471606462218,1.2229950723172118,0.23482887098613947,-0.20783261940416398,0.2231404958677686,0.2190082644628099,5
0.9,0.85,0.65,0.8,0.8,0.20439483659972035,dual_ml_overlay,0.15,2.0,0.55,0.48,0.9,0.4,0.6,0.8,0.8,1.1287471606462218,1.2253464587892098,0.23449346988499653,-0.20797774878753672,0.23140495867768596,0.2066115702479339,5
0.9,0.85,0.65,0.8,0.8,0.20439483659972035,dual_ml_overlay,0.15,2.0,0.55,0.48,0.9,0.4,0.6,0.9,0.8,1.1287471606462218,1.2253464587892098,0.23449346988499653,-0.20797774878753672,0.23140495867768596,0.2066115702479339,5
